ano,Estado,Macrorregiao,Lei_de_drogas_11343_2006,Lei_de_drogas_6368_1976,Lei_desarmamento_10826_2003,Antes_desarm,desemprego_incompleto,jovens_15_29,Gini,homens_jovens,cresc_populacional,densidade_populacional,urbanizacao,uso_drogas,uso_alcool,armas_de_fogo_cook,PIB_per_capita,energia_per_capita,var_PIB,setor_publico_per_capita,populacao,gasto_edu_nominal,gasto_saúde_nominal,gasto_prevassist_nominal,gasto_seguranca,gasto_seg_nominal,receita_nominal,despesa_nominal,comp_eleitoral,industria_PIB,txhomicid,mortes_PAF,suicid_PAF,tx_suicidio,letalidade_policial,no_data_Tocantins,no_data_desemp,no_data_seg_pub_estad,no_data_letalidade_policial,ferimentos_PAF
1996,Roraima,Norte,0,1,0,1,"13,1","26,0651251537747","0,4508244809","13,1939587614815","4,46027155017383","1,42658230719417","62,5058730278283","0,358658187987103","5,02121463181944","31,2592228234137","12397,3179540702",0,"-0,168466180840199","380485,88",278817,68701727,"34363117,53",13971309,"60,6703492460076",7174716,291216060,222369091,"0,557044639298525","7,76892931545402","38,37642611462","19,0088839633164","15,7894736842105","6,81450557175495",,0,0,0,1,
1997,Roraima,Norte,0,1,0,1,"3,7","25,7414948205417","0,4431034446","13,0301550398261","4,28488937188192","1,38274637538952","65,4514283638456",0,"5,84666602467981","28,4722222222222","11931,9241721809","0,673886726004595","0,370047529597861","444107,84",290764,85101225,"58584450,86",17314926,"60,7143156003709",8006209,371200475,276396308,"0,681368200460267","8,51902792838132","30,9529377777166","14,7886258271313","12,5","5,50274449381629",,0,0,0,1,
1998,Roraima,Norte,0,1,0,1,"7,5","25,3251471336191","0,5091316116","12,8192849074924","4,13462464404122","1,34502152444894","68,6346875325078",0,"4,29346138857147","34,9248120300752","11455,5164373518","0,868600265534074","-0,023174209525989","711216,54",302786,105458975,"52354479,26",15578741,"62,3795968031219",8839598,424211472,313057617,"0,783747509084515","8,31924770150235","44,255678928352","20,14624190022",30,"6,60532521318687",,0,0,0,1,
1999,Roraima,Norte,0,1,0,1,"7,5","24,9260996154957","0,5121833339","12,61624824179","4,0176890609209","1,40216840124817","72,0536769391463",0,"2,22256795501522","32,4434824434824","11880,9783109119","0,870040101476103","7,88094229033867","693458,51",314951,97512064,"60871433,38",15161682,"81,3528378913078",12573995,431417493,324777724,"0,792488273441202","7,25172625006481","48,8964950103349","21,2731504265743","25,9259259259259","8,57276211220158",,0,0,0,1,
2000,Roraima,Norte,0,1,0,1,"14,28","28,5096702805147","0,61","14,2414450683335","7,89106876942762","1,51618276257027","72,9273345811115",0,"2,06001106520229","22,6223776223776","11803,0187990724","0,895622476486445","7,1831190675604","1226083,21",339804,130474753,"66283931,87",3548775,"91,5850994215396",16348345,541525228,421949276,"0,80050416825675","4,75882143648773","38,2573483537569","15,3029393415027","9,09090909090909","6,47432049063578",,0,0,0,1,
2001,Roraima,Norte,0,1,0,1,"8,9","28,4136109998364","0,5375127261","14,1958034066994","4,31837176725407","1,58152845013206","72,0801737389723",0,"1,97473468029046","28,2679738562092","11963,786187013","0,909035257477192","5,73927877661653","1208772,95",354478,158214526,"78282848,96",9939502,"99,794242800226",19854118,647695518,515028473,"0,821505779665613","4,86896528306852","30,4673350673385","13,2589328533788","17,6470588235294","4,79578422356253",,0,0,0,1,
2002,Roraima,Norte,0,1,0,1,"5,9","28,0860431951155","0,5612473297","14,0316344845162","4,0510271441387","1,64546268342621","71,425902537359",0,"2,71121739083283","35,4616048317515","12320,4631843791","0,945672625922492","7,15310598059515","1974391,35",368838,179291651,73846720,23755018,"152,21782554244",34173323,860773797,558660731,"0,840243808866126","13,9724232024831","33,0768521681606","15,4539391277471","31,5789473684211","5,15131304258238",,0,0,0,1,
2003,Roraima,Norte,0,1,0,1,"11,9","27,8728344533799","0,524408129","13,9261004359171","3,80465136455572","1,70792781603147","70,9455576038772","0,261184576528387","2,87303034181226","24,3396226415094","11281,7136842435","0,925204572819566","-4,94721356966104","1964506,93",382871,204202810,92248141,57668178,"175,72363196927",46977358,859298591,700708317,"0,841884007627906","8,68650619374127","27,685565112009","11,7533059437774",10,"5,22369153056774",,0,0,0,1,
2004,Roraima,Norte,0,1,1,0,"10,7","27,69605556158","0,5827938266","13,8386969054278","3,56830368453083","1,76872794537431","70,6292552891015","0,252185820600051","4,03497312960082","31,19825708061","11000,5043716412","0,932803574986193","0,986748053741215","1998540,34",396533,179375144,"84937618,2",25884383,"180,984047858913",53415994,958734012,602650155,"0,843477329159271","9,99760159355791","21,4357947510043","11,8527335682024","25,9259259259259","6,80901715620138",,0,0,0,1,
2005,Roraima,Norte,0,1,1,0,"16,9","28,5200863720096","0,5392288736","14,2499176538044","3,35961950203387","1,82800174149775","70,4563286253588",0,"0,731966183162338","24,3130227001195","11207,6636859377","0,926076051286431","5,30606733557035","2166731,3",409855,218567780,"125412251,42",27131863,"197,914309882239",64522776,1254450070,835539281,"0,848398790866806","9,66562570683857","23,178929133474","8,78359419794806","18,5185185185185","6,58769564846104",,0,0,0,1,
2006,Roraima,Norte,0,1,1,0,"9,9","28,5147319843805","0,5639582231","14,248727961188","3,09743689841528","1,88446962711709","70,4625610869219",0,"3,07655898710212","18,5877053524112","12122,9108981186","0,903871257839309","11,5166440006644","2338989,1",422550,292794425,"172627131,35",48170935,"254,631459793563",89165121,1435133432,985583891,"0,85292128289868","12,6567016805738","26,2690805821796","9,70299372855283","2,94117647058824","8,04638504319016",,0,0,0,1,
2007,Roraima,Norte,1,0,1,0,"12,1","28,3583805988344","0,5154439949","14,5931946878637","2,89385871494499","1,9388457897762","70,6082184471155",0,"1,6100170661809","15,5573376102646","12236,1090027554","0,978186568777629","3,85463372048531","2513094,75",434778,361114609,"212024741,28",61355160,"281,489823159619",105115760,1610127786,1224572315,"0,851877703132206","8,52805803618841","26,6802828109978","7,36007801682698","6,97674418604651","9,89010483511125",,0,0,0,1,"0,230002438025843"
2008,Roraima,Norte,1,0,1,0,"7,4","27,1218715386939","0,5422395412","13,9964869491279","2,78923956593939","1,99276274481256","71,4792798464644","0,447522404090355","3,58017923272284","20,3939205955335","12605,911770958","1,00692093397926","5,89576185373246","2647520,53",446905,395341987,"309691560,67",51097836,"338,698099655088",137389194,1970403494,1441185794,"0,850893902094516","9,11469590291898","23,4949262147436","9,39797048589745","12,9032258064516","6,9365972634005",,0,0,0,1,"9,17420928385227"
2009,Roraima,Norte,1,0,1,0,"11,3","26,7644904472484","0,5213117091","13,8423338187462","2,6428435573556","2,04526199081747","72,4642932989899",0,"4,35999616320338","14,6634615384615","13406,4323023396","1,07093059758107","9,16103162339834","2855976,07",458716,374122113,"358297601,83",68334377,"290,716510344418",126959188,2046508027,1551560277,"0,855727743731625","10,0562673736879","25,7239773628999","7,41199347744574","6,25","6,9759938611254",,0,0,0,1,"11,7719896406491"
2010,Roraima,Norte,1,0,1,0,"7,51","28,4671408601441","0,63","14,2477196371845","2,4579478370059","2,09536304665558","73,595451827801","0,212770031766566","4,46817066709788","13,4540593096743","14126,12156403","1,15469445159588","7,95813484949377","2977032,92",469991,427153545,"357809486,39",80838959,"311,909632312108",146594720,2282723024,0,"0,860137774619573","12,331894896184","25,7451738437545","6,59587098476354","2,94117647058824","7,23418108006324",,0,0,0,1,"11,4895817153946"
2011,Roraima,Norte,1,0,1,0,"9,8","28,3876796543989","0,5241665172","14,1980304834284","2,44451489496607","2,14657595915472","74,0519130308516",0,"3,53078009470798","13,1578947368421","14004,344936446","1,21915552047852","1,56137457355234","3073980,12",481480,465800538,"411412864,69",68543091,"283,556952180251",145587547,5280982304,2451337058,"0,852376874345076","11,169118017824","19,7308299410152","5,60770956218327",0,"7,06156018941597",,0,0,0,1,"7,2692531361635"
2012,Roraima,Norte,1,0,1,0,"4,875","28,2427167953089","0,549","14,1305767423503","2,57456176788236","2,20183211380106","74,4167379723542",0,"3,23967959568799","13,8203901361796","13354,2994597834","1,34026557273486","-2,18668413119038","2999906,85",493876,446256018,"505696464,95",100173974,"263,276873762024",146147483,2935880249,2251210161,"0,845167821501125","9,88811784270415","29,1571163611919","7,08679911556747","5,26315789473684","7,69423903975897",0,0,0,0,0,"8,70663891341146"
2013,Roraima,Norte,1,0,1,0,"4,9","28,3358513042827","0,556","14,0514926311083","2,66180174780715","2,26043151682328","74,7198108356114",0,"1,57784080375211","17,8702917020674","14138,6527606297","1,39070296752409","8,69155443638627","3154466,41",507022,578024379,"568051314,46",95777754,"302,500171017651",183086060,3024966202,2651764508,"0,775865272859962","11,9711010840598","42,2072415003688","14,0033371332999","3,03030303030303","6,50859331547744",0,0,0,0,0,"11,4393458272028"
2014,Roraima,Norte,1,0,1,0,"5,075","28,0904164481558","0,523","13,9714800758154","2,67187617105371","2,32082744788427","75,0167564511359","0,19209749331981","1,9209749331981","18,2067510548523","13808,0581056498","1,53997644884732","0,27116840535848","3037458,54",520569,533909979,425856908,96489335,"369,685214694407",244267185,3492183978,2269894204,"0,708220110963486","10,3655515886304","30,3514039445299","9,41277717267067","6,66666666666667","2,88146239979715","0,398430185070821",0,0,0,0,"6,91550975951315"
2015,Roraima,Norte,1,0,1,0,"6,375","27,8517160073356","0,538","13,8944697080903","2,65305848023989","2,3824227685395","75,3286883988459",0,"2,43272577566526","15,0009473285335","13145,1457764138","1,6524411467495","-2,27522162835051","3129658,47",534380,564267728,552245657,73827664,"404,522769807097",299153115,3570867619,2529101442,"0,776477786159654","8,78785872822604","37,9879486507729","11,4150978704293","1,92307692307692","9,73090310266103","0,974036093881495",0,0,0,0,"9,54377035068678"
2016,Roraima,Norte,1,0,1,0,"8,3","27,683120133228","0,538","13,8260604770061","2,5923500130993","2,44418644765483","75,6866781053341","0,182404196755759","2,55365875458063","17,7339901477833","12743,8935635031","1,66918080451195","-0,53925523271896","3172189,9",548233,626632496,647547516,83484406,"431,72692572103",356172659,4204219521,3095901038,"0,839429811733194","7,92205719415517","37,2104561381748","13,3155063631704",0,"10,7618476085898","0,950629982489396",0,0,0,0,"15,3219525274838"
2017,Roraima,Norte,1,0,1,0,"8,525","27,9176189201313","0,526","13,7197426655646","2,87833822480588","2,5145384004632","75,8349702345034","0,354601755633292","2,83681404506634","19,75","13132,8391366866","1,62729050571529","6,01820078169382","3385030,49",564013,721653755,"701808640,25",95674838,"449,895553654474",395004783,4047834465,3528315236,"0,850413736633504","7,93496989101796","43,9706176985282","17,7300877816646",2,"8,8650438908323","1,46283039395851",0,0,0,0,"3,90061931196621"
2018,Roraima,Norte,1,0,1,0,"8,2","28,2142717324514","0,567","13,4462406760393","4,16373381464612","2,61955217869156","75,0459048424815",0,"4,08512724320294","23,2641842811334","13326,9054990919","1,60361959295111","5,70298033290257","3310866,64",587497,551354440,"756069764,5",88698606,"399,436766356143",378692544,4453068841,2952161685,"0,861112443921983","10,1383491472079","70,4684449452508","31,3193088645559","2,7027027027027","6,29790449993787","4,33600199802972",0,0,0,0,"17,7022180538794"
2019,Roraima,Norte,1,0,1,0,"8,15","28,0008088978766","0,58","13,0467301179898","5,21330321686748","2,76387265094299","73,5242087491698","0,161779575328615","3,2355915065723","18,8111587982833","12991,4839231547","1,50599425682508","2,56521570870847","3479671,02",618125,713484978,"778723866,95",68705803,"269,85809271831",279229731,5318556844,3522399474,"0,82401958246748","7,0624052891271","37,8564206268959","13,7512639029323",2,"8,08897876643074","1,98097929711553",0,0,0,0,"9,8685540950455"
2020,Roraima,Norte,1,0,1,0,"9,325","27,6789266352042","0,54","12,8442381860497","3,69666329625884","2,86604371678574","73,0869088423733","0,468036974921019","3,74429579936815","21,6101694915254","13192,740746519","1,53221451694684","5,30307417063816","3450221,39",640975,665458078,"885619834,16",128033723,"353,22761890623",391178399,5566633344,3715865657,"0,787921237644134","10,6495359567996","36,9749210187605","15,9132571473146",0,"5,61644369905223","2,53493055082457",0,0,0,0,"8,73669019852568"
2021,Roraima,Norte,1,0,1,0,"8,7","27,8627062050042","0,597","12,8321125827594","2,1837045126565","2,9286296427639","73,7279175768095","0,305356564860788","3,05356564860788","21,8772909265212","12972,9087655656","1,63858500821409","0,481007050788795","3347356,55",654972,844852494,"1222033499,38",235545871,"418,11579471892",512428812,6889304621,4722364436,"0,812639291797426","8,43707840466844","39,3909968670416","16,4892545024826","2,89855072463768","10,5348014876972","1,37886023413047",0,0,0,0,"9,00801866339324"
2022,Roraima,Norte,1,0,1,0,"6,075","27,8757160839723","0,548","12,7413855575553","2,81416610175702","3,01104614541657","73,9184798427096","0,148499266413624","3,7124816603406","22,707423580786","13469,067602806","1,70295810538696","6,74637267367879","3873159,58",673404,1320536211,"1463056257,75",391761397,"460,766757076693",634471576,8234187807,6384553938,"0,835818771466495","7,30824551020471","34,3033305415471","15,4439237070169",0,"8,16745965274932","1,49194276310784",0,0,0,0,"9,80095158329918"
2023,Roraima,Norte,1,0,1,0,"5,325","27,7717935495278","0,521","12,598252630366","3,24708495940029","3,10881737192499","73,7987906207933","0,575316064262804","2,87658032131402","28,4149877899878","14774,995325557","1,82133617155925","13,2576688036459","4345941,87",695270,1591691050,"1405665899,83",386608558,"501,83256203941",746229864,8846153007,6831269344,"0,827023348312762","10,670289276991","31,4985545183885","15,9650207832928","6,34920634920635","9,06122801213917","2,04747509758413",0,0,0,0,"9,20505702820487"
2024,Roraima,Norte,1,0,1,0,"5,325","27,7089046099594","0,53","12,4750272208818","3,09563191278208","3,2070503179834","73,7875340609413","0,139510290976614","3,06922640148551","21,710142511876","16221,7163684382","1,96189848394167","13,1904317303746","5187275,15145499",716793,1767368877,,428841898,"508,8496928262",814158011,10158126577,7796398034,"0,818779930385802",,"24,2747906299308","10,0447409503162","1,40845070422535","9,90523065933959",,0,0,0,1,"5,71992193004117"
1979,Santa Catarina,Sul,0,1,0,1,,"31,5232458011272","0,495458392","15,8821869547488","2,23627997784095","37,0271312653962","58,7654020765054","0,311133349008368","2,29107284269799","32,9093567251462","17603,4939389286","0,819711638448948","29,0283217933835","2428340,58988279",3535462,"0,00093964","0,0003080364","0,0003619004","51,6280265466608",,"0,0043581","0,0031489","0,864348051310869","37,8959607680952","5,0912729837733","3,93159413746938","21,9298245614035","3,22447288972309",,0,1,1,1,
1980,Santa Catarina,Sul,0,1,0,1,,"31,2627091774994","0,4990102026","15,744467997634","2,23598598705759","37,8550527318999","59,5999904828146","0,0553324734666957","2,98795356720157","32,9646587494634","16285,9324932757","0,944581484537064","-5,41602866197588","2563568,74",3614514,"0,0018808","0,000898564","0,00071838","53,6839248462182",,"0,0090374","0,006544","0,865630892221614","48,3803893474117","6,66756305273683","5,25658497933609","16,551724137931","4,01160432633544",,0,1,1,1,
1981,Santa Catarina,Sul,0,1,0,1,,"30,8709157067211","0,5025620132","15,5445486054811","2,54620676528019","38,8189206455599","60,2635703818518","0,134896441350939","1,9964673319939","26,6401355874024","17898,6860811335","1,00340991224447","12,7010912307654","2883781,80288329",3706547,"0,0050355","0,0017549436","0,0016568982","54,4229530102918",,"0,014437","0,013789","0,866915637088526","41,4029136665808","7,31138712122091","4,47856185285118","14,5348837209302","4,64043758247231",,0,1,1,1,
1982,Santa Catarina,Sul,0,1,0,1,,"30,5719434266714","0,5163484229","15,3862286447473","2,52766253874563","39,8001319606632","60,9455597669167","0,0263141552261491","2,02618995241348","22,7746089361334","18021,5200185713","1,07764833552443","3,23128270554707","3243992,3911074",3800236,"0,01089","0,0038997913","0,0043226229","67,8167452071838",,"0,036314","0,038149","0,868202288737402","42,9289283890428","6,99956529015567","3,52609680030398","13,2183908045977","4,57866300934995",,0,1,1,1,
